dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
STOmics0212	scPNMF	1000	cellcharter	0		0.9799467558532271	0.6152966046398249	0.9166455503175017	0.9482711639337716		0.8228827365636179	0.1470128098537414	0.7878651726190886	0.9823620830493698	0.014787011824471797	0.8344275159907047	0.22304182423869595	0.0808999108391066	0.8255423526564463	0.45322113174777645	0.7170865813418983	0.8286551262771613	0.7728708538095298		0.6130459927786531		expression_driven
STOmics0212	scPNMF	1000	scvi	0		0.820778040139981	0.7542783189614864	0.46567738053459384	0.6604884942720168		0.6848835809598643	0.5524092527773882	0.6235218648205688	0.7972856000446898	0.22566974882490742	0.6360745161676943	0.31146481578805074	0.3890395008011478	0.6601907910903347	0.5246151459457413	0.5975771167333496	0.6604790485637793	0.6290280826485644		0.5768216142971528		expression_driven
STOmics0212	scPNMF	10000	cellcharter	0		0.9561201974477018	0.7494932001899928	0.5775394155638125	0.8456230989190386		0.5401565027812261	0.45988830176402185	0.32309353097970117	0.8603346223728587	0.10404294838511001	0.6057120868168149	0.29736061665922836	0.2819656250745659	0.6276151922765913	0.45479040867557863	0.6997013043419896	0.5729342947990205	0.636317799570505		0.5455541041230418		expression_driven
STOmics0212	scPNMF	10000	scvi	0		0.7813677413339342	0.7683378942322469	0.7143429818512312	0.48014167639094596		0.5068435273080594	0.4491652559565282	0.0574516186108705	0.7332180759347602	0.1566424791112936	0.5557087287064072	0.5202312192720772	0.30290386753391085	0.5683376426572772	0.435620755095594	0.5939135456656525	0.5312761280072333	0.5625948368364428		0.4991077959660184		expression_driven
STOmics0212	scPNMF	200	cellcharter	0		0.9913050963059652	0.38052946497157625	0.9141438119938005	0.9763756336959577		0.7856684058561687	0.05614229698586532	0.8764359349675168	0.9849983321077582	0.006649177693845824	0.9516328312192596	0.21538100468381932	0.031395737339855574	0.789026886010163	0.4102113116750093	0.7276872448952473	0.8686506185377141	0.7981689317164806		0.6041901216957449		expression_driven
STOmics0212	scPNMF	200	scvi	0		0.8350333392994663	0.9890444370439733	0.56133788545203	0.709287865208893		0.5940877157305665	0.6193537338947461	0.7646020100624755	0.8186829294863459	0.18766853966865762	0.6159376472790008	0.24137018192223741	0.40351113678170186	0.7834168155112061	0.593463976146454	0.5952304621435323	0.6050126815047836	0.6001215718241579		0.596792773985306		expression_driven
STOmics0212	scPNMF	2000	cellcharter	0		0.9887419717015911	0.6362964303065616	0.8778868096078288	0.9275402911710472		0.6323256387387834	0.27548371175650355	0.6699900575831863	0.9744955983619237	0.019371315769750992	0.7546361449526992	0.20464594758429033	0.14742751376312727	0.7896672239648751	0.46854736886400117	0.7069760701523095	0.6934808918457414	0.7002284809990253		0.5843879249315133		expression_driven
STOmics0212	scPNMF	2000	cellcharter	1		0.9819762663851196	0.5816323383259866	0.9188239260216104	0.9368179212995339		0.6171404048843366	0.13100404252700362	0.6988629135892415	0.9802241081915608	0.015193658420387978	0.7655451499877532	0.21778005090785005	0.0730988504736958	0.7948858215320999	0.4339923360028978	0.7121914128641679	0.691342777436045	0.7017670951501065		0.5678797155765022		expression_driven
STOmics0212	scPNMF	2000	cellcharter	2		0.9407371444839545	0.8331792148067083	0.8568184498732687	0.914852852404719		0.6789645365912084	0.24058993141652332	0.6499480750349929	0.9650365772638179	0.026533520060143173	0.7397964514060171	0.20808754388221853	0.13356172573833325	0.8262455792446969	0.47990365249151506	0.6878925135902975	0.7093804939986128	0.6986365037944551		0.589270078142985		expression_driven
STOmics0212	scPNMF	2000	scvi	0		0.7480906830334304	0.6626501511014208	0.4239638131233993	0.6607853870891882		0.5847534214065562	0.6202430754381094	0.57609627457093	0.7120399390197782	0.3272325058790809	0.6436849097223722	0.3462803907569124	0.47373779065859517	0.5936875444538822	0.5337126675562387	0.5850521536265104	0.6142191655644642	0.5996356595954873		0.566674163575863		expression_driven
STOmics0212	scPNMF	2000	scvi	1		0.80769574659642	0.7122758173493672	0.4455316655728276	0.6962466623735035		0.6842906342691607	0.41093163866650156	0.6656969002884002	0.7734127661025162	0.21227164546502794	0.639830360424663	0.2988799275178588	0.31160164206576474	0.6492292873282778	0.48041546469702123	0.6009407788292608	0.6620604973469119	0.6315006380880863		0.5559580513925537		expression_driven
STOmics0212	scPNMF	2000	scvi	2		0.7572494694831508	0.7368843168225457	0.43231652728323716	0.6780984939750562		0.6170171897187489	0.5583881169747271	0.5638083664840114	0.7100755351680297	0.34203459107723383	0.6059014812471125	0.33013240668416083	0.45021135402598045	0.610771186439456	0.5304912702327182	0.5884934567141226	0.6114593354829307	0.5999763960985267		0.5652338331656225		expression_driven
STOmics0212	scPNMF	500	cellcharter	0		0.9832661884280515	0.37921300182567247	0.9050672273905931	0.9793704283615526		0.941350627963739	0.03201051712287442	0.8267063784014869	0.9924370145870424	0.008243495179499604	1.0	0.23351846564162687	0.020127006151187014	0.7758559055511988	0.3979914558511929	0.7320516941437436	0.9706753139818696	0.8513635040628066		0.6246774799569997		expression_driven
STOmics0212	scPNMF	500	scvi	0		0.8812840444997033	0.74815494758906	0.5550145782340229	0.7613737757332789		0.576572316391328	0.48997984882733475	0.6676927086236114	0.8225331533420543	0.19367227171596707	0.5834014694971276	0.2924350849984399	0.3418260602716509	0.6983488469471871	0.520087453609419	0.6450309684104741	0.5799868929442278	0.612508930677351		0.566298192143385		expression_driven
STOmics0212	scPNMF	5000	cellcharter	0		0.9757658486015125	0.7745662266517993	0.7151076943414223	0.8877689259949424		0.6371238026127869	0.4672819549351248	0.4603687284128422	0.9227343470275764	0.06928874663413911	0.6660876142019103	0.25614917890192324	0.26828535078463195	0.71819424910841	0.493239799946521	0.7065613178327927	0.6516057084073485	0.6790835131200706		0.5861616565332959		expression_driven
STOmics0212	scPNMF	5000	scvi	0		0.778895623799609	0.5587150603022353	0.5350271550051936	0.6206301345043044		0.626245147097478	0.5102255548848312	0.31128108163399604	0.6718716711202506	0.29553865063771184	0.6255351480078485	0.4539826193768764	0.40288210276127157	0.5192237420154189	0.4610529223883452	0.6178361258935966	0.6258901475526633	0.62186313672313		0.5414580295557376		expression_driven
STOmics0212	scanpy_cell_ranger	100	cellcharter	0		0.9763170122902077	0.6190221719300639	0.749157112509787	0.9485892291457183		0.5529770688692768	0.30211999348647656	0.8718443184843544	0.8609020157935107	0.01578196130874065	0.683158818399739	0.19898508659712144	0.1589509773976086	0.7752314046794291	0.4670911910385188	0.7079637760110158	0.6180679436345079	0.6630158598227618		0.5650535254306404		expression_driven
STOmics0212	scanpy_cell_ranger	100	scvi	0		0.6917458710148343	0.7127336626909082	0.22453183586872374	0.5758522778586818		0.3168133388416855	0.7495896091315827	0.8170923448634368	0.5174898917182634	0.40278641176237795	0.44711464535198087	0.22189620501810772	0.5761880104469803	0.567961933785333	0.5720749721161567	0.49649811796387455	0.3819639920968332	0.43923105503035387		0.5056530135732553		expression_driven
STOmics0212	scanpy_cell_ranger	1000	cellcharter	0		0.9917049860905878	0.3767184431290958	0.9098317963303049	0.987576267785398		0.6101428899545421	0.047390010434082724	0.8803002210937871	0.985371412544009	0.006383820255212486	0.8733646843198224	0.2269116166020595	0.026886915344647606	0.7880554682742992	0.4074711918094734	0.7353976234926818	0.7417537871371822	0.738575705314932		0.5730234485622027		expression_driven
STOmics0212	scanpy_cell_ranger	1000	scvi	0		0.7562583233434407	0.7767701817890398	0.48684271284472147	0.7070296905838459		0.5327158832220105	0.5254963453517831	0.7375328015984381	0.8218689612348993	0.1883159223745312	0.6018972740825302	0.2392376307870487	0.35690613386315717	0.7057536643667747	0.531329899114966	0.5675085482381118	0.5673065786522704	0.5674075634451912		0.5493687312800786		expression_driven
STOmics0212	scanpy_cell_ranger	10000	cellcharter	0		0.9803584600647357	0.8317853218718921	0.8282702015417008	0.9301516751121088		0.673692977760131	0.3303055555048416	0.6336689270973624	0.9576855852552283	0.035613279936931586	0.6960963039896461	0.2533423757910476	0.18295941772088659	0.8128525089415459	0.4979059633312163	0.7212841703226308	0.6848946408748886	0.7030894055987598		0.6004976844649881		expression_driven
STOmics0212	scanpy_cell_ranger	10000	scvi	0		0.8288566824322297	0.7211383844929228	0.4057612987949155	0.722705739131157		0.6238986239918739	0.4953749283001141	0.5196325938216322	0.786056688386711	0.20153707154890915	0.593754786439704	0.3058428678608833	0.3484559999245116	0.6081472413740454	0.4783016206492785	0.6191350964747566	0.608826705215789	0.6139809008452728		0.5461412607472756		expression_driven
STOmics0212	scanpy_cell_ranger	200	cellcharter	0		0.9807924106242789	0.5554661399186246	0.7374229914537356	0.9465422139709415		0.5778950442926669	0.2957190783178303	0.9268468390989921	0.9084293114959097	0.009402593090286938	0.7128774002397038	0.18878660120260934	0.15256083570405862	0.7820413204918155	0.4673010780979371	0.7053737419326099	0.6453862222661854	0.6753799820993976		0.5713405300986674		expression_driven
STOmics0212	scanpy_cell_ranger	200	scvi	0		0.6039286157366178	0.6989596310458934	0.31357526335577335	0.6170943051458412		0.4650747564368131	0.6920761643060598	0.78178229860561	0.6234763551239282	0.3724997351225188	0.5082754702616542	0.21774229524976643	0.5322879497142893	0.6044483870328012	0.5683681683735453	0.4795884053774085	0.48667511334923363	0.4831317593633211		0.5257499638684332		expression_driven
STOmics0212	scanpy_cell_ranger	2000	cellcharter	0		0.9881482864922451	0.3555565407907711	0.9031354088459355	0.9786918955879474		0.49693947313707965	0.1039574460148767	0.8515830915858708	0.9839181427919794	0.003693882317865099	0.699115796104781	0.2370695513110404	0.053825664166370905	0.7735482960036393	0.4136869800850051	0.7346365777970777	0.5980276346209303	0.666332106209004		0.5400095431470046		expression_driven
STOmics0212	scanpy_cell_ranger	2000	cellcharter	1		0.9754756076195574	0.3800413747670645	0.8816978816807536	0.979700314934891		0.5269165829419821	0.0328690501870445	0.8025310108346784	0.9824017917163488	0.005529593824481162	0.8476019574012832	0.2369858729695137	0.019199322005762832	0.7616680147497112	0.390433668377737	0.7307205985079874	0.6872592701716327	0.7089899343398101		0.5497118013587735		expression_driven
STOmics0212	scanpy_cell_ranger	2000	cellcharter	2		0.9906008990169675	0.36657414375584985	0.9289438498003963	0.9743961875782507		0.8151525184887217	0.048620599898488666	0.8284355788815201	0.9863802720894378	0.006602966398984067	0.9562998877173329	0.22377553762801014	0.027611783148736368	0.7775834611318011	0.40259762214026873	0.7295908747410761	0.8857262031030273	0.8076585389220516		0.6051280805311602		expression_driven
STOmics0212	scanpy_cell_ranger	2000	scvi	0		0.826811030041108	0.8490771881198548	0.42579732399124853	0.6847140661457103		0.5703074245621362	0.5176241251190115	0.6918585924149699	0.8178041881629539	0.205022238061444	0.5846021793240119	0.24829582499578307	0.36132318159022775	0.6961343231722568	0.5287287523812423	0.5866069737275338	0.5774548019430741	0.582030887835304		0.5553798201082731		expression_driven
STOmics0212	scanpy_cell_ranger	2000	scvi	1		0.7582192278172021	0.8934519245480566	0.5234196989792481	0.715257361285017		0.5809759049403541	0.4990579564125004	0.7452044187024041	0.8226014940310886	0.18214988567598858	0.6077890701386339	0.23654942268523427	0.3406039210442445	0.7461693840651993	0.5433866525547218	0.5700086705958177	0.5943824875394941	0.5821955790676558		0.5627911158111889		expression_driven
STOmics0212	scanpy_cell_ranger	2000	scvi	2		0.8162742152153312	0.9196297739826147	0.45059960396262416	0.7666492083299428		0.508783014207829	0.47389125175554725	0.7080566219996807	0.8270511147073909	0.19440040592139238	0.5614125136356874	0.23755109440195096	0.3341458288384698	0.7263342786630775	0.5302400537507737	0.6068248393157416	0.5350977639217582	0.5709613016187499		0.5506006776847618		expression_driven
STOmics0212	scanpy_cell_ranger	500	cellcharter	0		0.9605003843792067	0.41668885355086643	0.8577145913895072	0.9704558819493603		0.61061681171611	0.13596990450730695	0.90873169537313	0.9690454326923904	0.005120662138490431	0.7691981296490124	0.1892561776838442	0.0705452833228987	0.7880451432514736	0.4292952132871861	0.7067374813374704	0.6899074706825612	0.6983224760100157		0.5638088446486009		expression_driven
STOmics0212	scanpy_cell_ranger	500	scvi	0		0.8057295409391277	0.8270447552260359	0.41147286664131477	0.6816197888263545		0.5241811447123357	0.6280545194984622	0.777832233499434	0.7718471800072227	0.275847250949608	0.6463651459715232	0.22736531786081093	0.45195088522403515	0.6970492588435019	0.5745000720337685	0.5715715492087644	0.5852731453419294	0.5784223472753469		0.5764612096545577		expression_driven
STOmics0212	scanpy_cell_ranger	5000	cellcharter	0		0.9916555188989876	0.535506454478773	0.8579986954764807	0.96078679593078		0.7339094355589298	0.11339685235721353	0.7328069430935804	0.9785985206494182	0.01867456389464506	0.8336954029713458	0.24018676322700783	0.0660357081259293	0.7762276534245631	0.4211316807752462	0.7308763593522585	0.7838024192651378	0.7573393893086982		0.5892355350419722		expression_driven
STOmics0212	scanpy_cell_ranger	5000	scvi	0		0.8115687022732704	0.9590681838228261	0.41279622274324096	0.7025489421799622		0.7148486915359042	0.5257445318177247	0.6585882885064075	0.8190661344101237	0.2092687456867079	0.6396344118363697	0.26697376656450256	0.36750663875221634	0.7123797073706495	0.5399431730614329	0.5936971370059118	0.677241551686137	0.6354693443460244		0.5877062587037287		expression_driven
STOmics0212	scanpy_cell_ranger_batch	100	cellcharter	0		0.9542197207846592	0.8103082786053616	0.7052199625936048	0.9181279064739808		0.4750801134366317	0.5454637426443222	0.9005489101074533	0.8032396572850458	0.05094019917896566	0.5877491726835129	0.10451896053206192	0.2982019709116439	0.8048292021478664	0.5515155865297552	0.6589555292635674	0.5314146430600724	0.5951850861618199		0.5733503363457875		expression_driven
STOmics0212	scanpy_cell_ranger_batch	100	scvi	0		0.4197314706709378	0.6869481198122755	0.18033656991629404	0.47017210854319325		0.4808866530900771	0.842581563502052	0.7752677409391016	0.4606186517608468	0.5628171854671769	0.47112066917016227	0.18634082425333054	0.7026993744846144	0.5257927706071295	0.6142460725458719	0.3587481344891539	0.4760036611301197	0.4173758978096368		0.5158109851777544		expression_driven
STOmics0212	scanpy_cell_ranger_batch	1000	cellcharter	0		0.9546815108433035	0.6682203141918227	0.839266178167498	0.9627111372590152		0.6951866544767705	0.2908300954703815	0.9199058746936363	0.9677992071970343	0.009167199030628756	0.7814800223930516	0.16325533967239297	0.14999864725050513	0.8487978935624978	0.4993982704065015	0.6935493292582372	0.7383333384349111	0.7159413338465741		0.6076698021265378		expression_driven
STOmics0212	scanpy_cell_ranger_batch	1000	scvi	0		0.7353584064847472	0.7898940173108673	0.3772904626498837	0.6219515436846761		0.5410542167304365	0.673356455578816	0.786096779293605	0.7537274021221362	0.31533348560244195	0.5414376310994135	0.20534402345774963	0.494344970590629	0.6767521653441231	0.585548567967376	0.5208846578757242	0.541245923914925	0.5310652908953246		0.5583069294313503		expression_driven
STOmics0212	scanpy_cell_ranger_batch	10000	cellcharter	0		0.9695380737424457	0.7853354301670136	0.7541018960526301	0.8994017793325982		0.6334823301495255	0.3718627693987032	0.5355878587464049	0.9494756067003377	0.0477953828527337	0.7140079380711429	0.19510459420103554	0.20982907612571847	0.7561251979165966	0.4829771370211575	0.688014815758693	0.6737451341103342	0.6808799749345136		0.5819285559778355		expression_driven
STOmics0212	scanpy_cell_ranger_batch	10000	scvi	0		0.8316132994463713	0.6727915810729251	0.3285820857202729	0.6710883186878733		0.7055286395482306	0.5438221832884828	0.5011258028178082	0.7201555496571974	0.33617348837629124	0.6215256766433164	0.3479828678695148	0.439997835832387	0.5556637548170509	0.49783079532471897	0.6168948286679198	0.6635271580957736	0.6402109933818467		0.5690208943532828		expression_driven
