dataset	platform	n_slices	fs_method	n_features	integration_method	task	metric_name	metric_value	random_seed	runtime	memory_usage	effective_n_features	notes	DirectionMultiplier	OrientedValue	Lower	Upper	Range	RangeStatus	FrozenScaleDenominator	ScaledValue
MouseBrainSerialSections	Visium	2	scanpy_pearson	200	cellcharter	integration_eval	bASW	0.5861969616	0	23.0703342687	10369.5234375	200	cache_signature=cd0a99167e2e2a214f44cd325c137dce	1	0.5861969616	0.0654689148	0.9842992541	0.9188303392999999	ok	0.9188303392999999	0.5667292692976491
MouseBrainSerialSections	Visium	2	scanpy_pearson	200	cellcharter	integration_eval	iLISI	0.4907568696	0	23.0703342687	10369.5234375	200	cache_signature=cd0a99167e2e2a214f44cd325c137dce	1	0.4907568696	0.0	0.8848293675	0.8848293675	ok	0.8848293675	0.5546344726176824
MouseBrainSerialSections	Visium	2	scanpy_pearson	200	cellcharter	integration_eval	dASW	0.473211877	0	23.0703342687	10369.5234375	200	cache_signature=cd0a99167e2e2a214f44cd325c137dce	1	0.473211877	0.2939853966	0.4960020958	0.20201669919999998	ok	0.20201669919999998	0.8871864608705576
MouseBrainSerialSections	Visium	2	scanpy_pearson	200	cellcharter	integration_eval	dLISI	0.9038493298	0	23.0703342687	10369.5234375	200	cache_signature=cd0a99167e2e2a214f44cd325c137dce	1	0.9038493298	0.4308970575	0.9526374718	0.5217404143	ok	0.5217404143	0.906489624604877
MouseBrainSerialSections	Visium	2	scanpy_pearson	200	cellcharter	integration_eval	ILL	0.4011713031	0	23.0703342687	10369.5234375	200	cache_signature=cd0a99167e2e2a214f44cd325c137dce	1	0.4011713031	0.0529482551	0.4750430293	0.42209477419999997	ok	0.42209477419999997	0.824987820946114
MouseBrainSerialSections	Visium	2	scanpy_pearson	200	cellcharter	integration_eval	GC	0.7428390981	0	23.0703342687	10369.5234375	200	cache_signature=cd0a99167e2e2a214f44cd325c137dce	1	0.7428390981	0.3598446367	0.9682639717666667	0.6084193350666667	ok	0.6084193350666667	0.6294909437058471
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	alignment_eval	Accuracy	0.2134	0	24.8925629063	6303.359375	2000	cache_signature=1a8be8ca743ce4ae5dc2fedf62d2feff	1	0.2134	0.0216	0.226	0.2044	ok	0.2044	0.9383561643835616
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	alignment_eval	Ratio	1.0445388871	0	24.8925629063	6303.359375	2000	cache_signature=1a8be8ca743ce4ae5dc2fedf62d2feff	-1	-1.0445388871	-9.4952311292	-0.796076736	8.6991543932	ok	8.6991543932	0.9714383559746659
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	silhouette	0.3576053679	0	25.3142863801	6303.359375	2000	cache_signature=f6a545c757470024c4ecc22578d8fb76	1	0.3576053679	0.0036862821	0.859418869	0.8557325869	ok	0.8557325869	0.41358607959773613
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	ari	0.3075846035	0	25.3142863801	6303.359375	2000	cache_signature=f6a545c757470024c4ecc22578d8fb76	1	0.3075846035	0.0012709551	0.4013912207	0.40012026559999997	ok	0.40012026559999997	0.765553946488233
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	nmi	0.4486134341	0	25.3142863801	6303.359375	2000	cache_signature=f6a545c757470024c4ecc22578d8fb76	1	0.4486134341	0.0225759272	0.5184147746	0.49583884739999995	ok	0.49583884739999995	0.859225752750086
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	CHAOS	0.0623047898	0	25.3142863801	6303.359375	2000	cache_signature=f6a545c757470024c4ecc22578d8fb76	-1	-0.0623047898	-0.10243881	-0.0620070386	0.040431771400000004	ok	0.040431771400000004	0.9926357122211074
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	PAS	0.0456344223	0	25.3142863801	6303.359375	2000	cache_signature=f6a545c757470024c4ecc22578d8fb76	-1	-0.0456344223	-0.9762004657	-0.0226779495	0.9535225162	ok	0.9535225162	0.9759245613921246
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	bASW	0.5083173339	0	25.4572631707	6303.359375	2000	cache_signature=f584558e15ca38f66f2063ab4fa207f5	1	0.5083173339	0.0654689148	0.9842992541	0.9188303392999999	ok	0.9188303392999999	0.48196973930723586
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	iLISI	0.5691403109	0	25.4572631707	6303.359375	2000	cache_signature=f584558e15ca38f66f2063ab4fa207f5	1	0.5691403109	0.0	0.8848293675	0.8848293675	ok	0.8848293675	0.6432204126633488
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	dASW	0.4602105878	0	25.4572631707	6303.359375	2000	cache_signature=f584558e15ca38f66f2063ab4fa207f5	1	0.4602105878	0.2939853966	0.4960020958	0.20201669919999998	ok	0.20201669919999998	0.822828963438484
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	dLISI	0.9038660557	0	25.4572631707	6303.359375	2000	cache_signature=f584558e15ca38f66f2063ab4fa207f5	1	0.9038660557	0.4308970575	0.9526374718	0.5217404143	ok	0.5217404143	0.9065216825009909
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	ILL	0.4487804878	0	25.4572631707	6303.359375	2000	cache_signature=f584558e15ca38f66f2063ab4fa207f5	1	0.4487804878	0.0529482551	0.4750430293	0.42209477419999997	ok	0.42209477419999997	0.9377804628124676
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	GC	0.8222811215	0	25.4572631707	6303.359375	2000	cache_signature=f584558e15ca38f66f2063ab4fa207f5	1	0.8222811215	0.3598446367	0.9682639717666667	0.6084193350666667	ok	0.6084193350666667	0.760062112012481
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	alignment_eval	Accuracy	0.2212	1	21.0244488912	9258.04296875	2000	cache_signature=fc5e9fcd87c0a92d1345e843463bc532	1	0.2212	0.0216	0.226	0.2044	ok	0.2044	0.9765166340508806
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	alignment_eval	Ratio	1.0034893605	1	21.0244488912	9258.04296875	2000	cache_signature=fc5e9fcd87c0a92d1345e843463bc532	-1	-1.0034893605	-9.4952311292	-0.796076736	8.6991543932	ok	8.6991543932	0.976157151014341
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	silhouette	0.3380232155	1	21.3862330532	9258.04296875	2000	cache_signature=cf92f1f5ebd2c1a83bb09c253b816ce5	1	0.3380232155	0.0036862821	0.859418869	0.8557325869	ok	0.8557325869	0.39070258456695917
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	ari	0.3096078782	1	21.3862330532	9258.04296875	2000	cache_signature=cf92f1f5ebd2c1a83bb09c253b816ce5	1	0.3096078782	0.0012709551	0.4013912207	0.40012026559999997	ok	0.40012026559999997	0.7706106128806889
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	nmi	0.447090249	1	21.3862330532	9258.04296875	2000	cache_signature=cf92f1f5ebd2c1a83bb09c253b816ce5	1	0.447090249	0.0225759272	0.5184147746	0.49583884739999995	ok	0.49583884739999995	0.8561538169629104
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	CHAOS	0.0625467276	1	21.3862330532	9258.04296875	2000	cache_signature=cf92f1f5ebd2c1a83bb09c253b816ce5	-1	-0.0625467276	-0.10243881	-0.0620070386	0.040431771400000004	ok	0.040431771400000004	0.9866518586420381
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	PAS	0.0400596873	1	21.3862330532	9258.04296875	2000	cache_signature=cf92f1f5ebd2c1a83bb09c253b816ce5	-1	-0.0400596873	-0.9762004657	-0.0226779495	0.9535225162	ok	0.9535225162	0.981771025324845
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	bASW	0.5168051568	1	21.3685408588	9258.04296875	2000	cache_signature=d2ce5c40edaf43d18031d3638dd57dc0	1	0.5168051568	0.0654689148	0.9842992541	0.9188303392999999	ok	0.9188303392999999	0.4912073782237592
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	iLISI	0.5619338762	1	21.3685408588	9258.04296875	2000	cache_signature=d2ce5c40edaf43d18031d3638dd57dc0	1	0.5619338762	0.0	0.8848293675	0.8848293675	ok	0.8848293675	0.6350759783071961
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	dASW	0.4601204433	1	21.3685408588	9258.04296875	2000	cache_signature=d2ce5c40edaf43d18031d3638dd57dc0	1	0.4601204433	0.2939853966	0.4960020958	0.20201669919999998	ok	0.20201669919999998	0.8223827404264411
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	dLISI	0.9027782216	1	21.3685408588	9258.04296875	2000	cache_signature=d2ce5c40edaf43d18031d3638dd57dc0	1	0.9027782216	0.4308970575	0.9526374718	0.5217404143	ok	0.5217404143	0.904436672273329
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	ILL	0.4455128205	1	21.3685408588	9258.04296875	2000	cache_signature=d2ce5c40edaf43d18031d3638dd57dc0	1	0.4455128205	0.0529482551	0.4750430293	0.42209477419999997	ok	0.42209477419999997	0.9300389139951595
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	GC	0.7785115426	1	21.3685408588	9258.04296875	2000	cache_signature=d2ce5c40edaf43d18031d3638dd57dc0	1	0.7785115426	0.3598446367	0.9682639717666667	0.6084193350666667	ok	0.6084193350666667	0.6881222896279672
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	alignment_eval	Accuracy	0.2198	2	20.9385127723	13173.6484375	2000	cache_signature=81ad1fc61d3d1cca0ffcbac4a0eea7aa	1	0.2198	0.0216	0.226	0.2044	ok	0.2044	0.9696673189823874
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	alignment_eval	Ratio	1.0475943762	2	20.9385127723	13173.6484375	2000	cache_signature=81ad1fc61d3d1cca0ffcbac4a0eea7aa	-1	-1.0475943762	-9.4952311292	-0.796076736	8.6991543932	ok	8.6991543932	0.9710871161918212
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	silhouette	0.3390612304	2	21.5548041109	13173.6484375	2000	cache_signature=314f2d765261f8db6fa8d05b81e0191e	1	0.3390612304	0.0036862821	0.859418869	0.8557325869	ok	0.8557325869	0.3919155977394041
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	ari	0.3152917011	2	21.5548041109	13173.6484375	2000	cache_signature=314f2d765261f8db6fa8d05b81e0191e	1	0.3152917011	0.0012709551	0.4013912207	0.40012026559999997	ok	0.40012026559999997	0.7848158991125092
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	nmi	0.4391569345	2	21.5548041109	13173.6484375	2000	cache_signature=314f2d765261f8db6fa8d05b81e0191e	1	0.4391569345	0.0225759272	0.5184147746	0.49583884739999995	ok	0.49583884739999995	0.8401540328766101
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	CHAOS	0.0622018706	2	21.5548041109	13173.6484375	2000	cache_signature=314f2d765261f8db6fa8d05b81e0191e	-1	-0.0622018706	-0.10243881	-0.0620070386	0.040431771400000004	ok	0.040431771400000004	0.9951812153350273
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	clustering_eval	PAS	0.0439305545	2	21.5548041109	13173.6484375	2000	cache_signature=314f2d765261f8db6fa8d05b81e0191e	-1	-0.0439305545	-0.9762004657	-0.0226779495	0.9535225162	ok	0.9535225162	0.977711480705567
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	bASW	0.5195669231	2	21.6698914664	13173.6484375	2000	cache_signature=f8fa0468d3955b43dc060638be73dcc7	1	0.5195669231	0.0654689148	0.9842992541	0.9188303392999999	ok	0.9188303392999999	0.49421311952536223
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	iLISI	0.5314386051	2	21.6698914664	13173.6484375	2000	cache_signature=f8fa0468d3955b43dc060638be73dcc7	1	0.5314386051	0.0	0.8848293675	0.8848293675	ok	0.8848293675	0.6006113999149107
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	dASW	0.4604193531	2	21.6698914664	13173.6484375	2000	cache_signature=f8fa0468d3955b43dc060638be73dcc7	1	0.4604193531	0.2939853966	0.4960020958	0.20201669919999998	ok	0.20201669919999998	0.8238623695916718
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	dLISI	0.9063763957	2	21.6698914664	13173.6484375	2000	cache_signature=f8fa0468d3955b43dc060638be73dcc7	1	0.9063763957	0.4308970575	0.9526374718	0.5217404143	ok	0.5217404143	0.9113331556611983
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	ILL	0.4505672609	2	21.6698914664	13173.6484375	2000	cache_signature=f8fa0468d3955b43dc060638be73dcc7	1	0.4505672609	0.0529482551	0.4750430293	0.42209477419999997	ok	0.42209477419999997	0.9420135716051232
MouseBrainSerialSections	Visium	2	scanpy_pearson	2000	cellcharter	integration_eval	GC	0.7928364119	2	21.6698914664	13173.6484375	2000	cache_signature=f8fa0468d3955b43dc060638be73dcc7	1	0.7928364119	0.3598446367	0.9682639717666667	0.6084193350666667	ok	0.6084193350666667	0.7116666914481861
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	alignment_eval	Accuracy	0.2078	0	22.0006979993	10369.5234375	500	cache_signature=5907c6a0a17c8a81fa24f05194beec9b	1	0.2078	0.0216	0.226	0.2044	ok	0.2044	0.910958904109589
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	alignment_eval	Ratio	1.0139549044	0	22.0006979993	10369.5234375	500	cache_signature=5907c6a0a17c8a81fa24f05194beec9b	-1	-1.0139549044	-9.4952311292	-0.796076736	8.6991543932	ok	8.6991543932	0.9749540980017193
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	clustering_eval	silhouette	0.3041409552	0	22.3649591981	10369.5234375	500	cache_signature=655e8bab690489ffe54249f6d2fc3691	1	0.3041409552	0.0036862821	0.859418869	0.8557325869	ok	0.8557325869	0.35110813553149267
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	clustering_eval	ari	0.3207265582	0	22.3649591981	10369.5234375	500	cache_signature=655e8bab690489ffe54249f6d2fc3691	1	0.3207265582	0.0012709551	0.4013912207	0.40012026559999997	ok	0.40012026559999997	0.7983989579257142
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	clustering_eval	nmi	0.4310973665	0	22.3649591981	10369.5234375	500	cache_signature=655e8bab690489ffe54249f6d2fc3691	1	0.4310973665	0.0225759272	0.5184147746	0.49583884739999995	ok	0.49583884739999995	0.8238996227143941
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	clustering_eval	CHAOS	0.062394097	0	22.3649591981	10369.5234375	500	cache_signature=655e8bab690489ffe54249f6d2fc3691	-1	-0.062394097	-0.10243881	-0.0620070386	0.040431771400000004	ok	0.040431771400000004	0.9904268750391678
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	clustering_eval	PAS	0.0311033736	0	22.3649591981	10369.5234375	500	cache_signature=655e8bab690489ffe54249f6d2fc3691	-1	-0.0311033736	-0.9762004657	-0.0226779495	0.9535225162	ok	0.9535225162	0.9911638960204346
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	integration_eval	bASW	0.5562016526	0	22.4729479412	10369.5234375	500	cache_signature=32486a65740da528cce477e7c7a1549f	1	0.5562016526	0.0654689148	0.9842992541	0.9188303392999999	ok	0.9188303392999999	0.534084168546131
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	integration_eval	iLISI	0.5277656176	0	22.4729479412	10369.5234375	500	cache_signature=32486a65740da528cce477e7c7a1549f	1	0.5277656176	0.0	0.8848293675	0.8848293675	ok	0.8848293675	0.5964603312061746
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	integration_eval	dASW	0.4642129727	0	22.4729479412	10369.5234375	500	cache_signature=32486a65740da528cce477e7c7a1549f	1	0.4642129727	0.2939853966	0.4960020958	0.20201669919999998	ok	0.20201669919999998	0.8426411122155392
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	integration_eval	dLISI	0.9037202399	0	22.4729479412	10369.5234375	500	cache_signature=32486a65740da528cce477e7c7a1549f	1	0.9037202399	0.4308970575	0.9526374718	0.5217404143	ok	0.5217404143	0.9062422029053847
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	integration_eval	ILL	0.4237804878	0	22.4729479412	10369.5234375	500	cache_signature=32486a65740da528cce477e7c7a1549f	1	0.4237804878	0.0529482551	0.4750430293	0.42209477419999997	ok	0.42209477419999997	0.8785520583685066
MouseBrainSerialSections	Visium	2	scanpy_pearson	500	cellcharter	integration_eval	GC	0.7369567262	0	22.4729479412	10369.5234375	500	cache_signature=32486a65740da528cce477e7c7a1549f	1	0.7369567262	0.3598446367	0.9682639717666667	0.6084193350666667	ok	0.6084193350666667	0.6198226580992506
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	alignment_eval	Accuracy	0.213	0	35.984788565	10369.5234375	5000	cache_signature=5b467d46f82c294f5c66b9abfb605b74	1	0.213	0.0216	0.226	0.2044	ok	0.2044	0.936399217221135
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	alignment_eval	Ratio	1.033288856	0	35.984788565	10369.5234375	5000	cache_signature=5b467d46f82c294f5c66b9abfb605b74	-1	-1.033288856	-9.4952311292	-0.796076736	8.6991543932	ok	8.6991543932	0.9727315886949396
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	clustering_eval	silhouette	0.3461857736	0	36.3991793273	10369.5234375	5000	cache_signature=1b9e409abf0b46e2d0cd415bb3bab294	1	0.3461857736	0.0036862821	0.859418869	0.8557325869	ok	0.8557325869	0.4002412631506157
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	clustering_eval	ari	0.3369820064	0	36.3991793273	10369.5234375	5000	cache_signature=1b9e409abf0b46e2d0cd415bb3bab294	1	0.3369820064	0.0012709551	0.4013912207	0.40012026559999997	ok	0.40012026559999997	0.8390253635281001
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	clustering_eval	nmi	0.4701466639	0	36.3991793273	10369.5234375	5000	cache_signature=1b9e409abf0b46e2d0cd415bb3bab294	1	0.4701466639	0.0225759272	0.5184147746	0.49583884739999995	ok	0.49583884739999995	0.9026536324188785
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	clustering_eval	CHAOS	0.062769828	0	36.3991793273	10369.5234375	5000	cache_signature=1b9e409abf0b46e2d0cd415bb3bab294	-1	-0.062769828	-0.10243881	-0.0620070386	0.040431771400000004	ok	0.040431771400000004	0.9811339109421261
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	clustering_eval	PAS	0.0668617906	0	36.3991793273	10369.5234375	5000	cache_signature=1b9e409abf0b46e2d0cd415bb3bab294	-1	-0.0668617906	-0.9762004657	-0.0226779495	0.9535225162	ok	0.9535225162	0.9536625089084604
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	integration_eval	bASW	0.5208986886	0	36.7275162684	10369.5234375	5000	cache_signature=55d9e8ccbb9a5b917d687259192757cc	1	0.5208986886	0.0654689148	0.9842992541	0.9188303392999999	ok	0.9188303392999999	0.4956625334628848
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	integration_eval	iLISI	0.5950423577	0	36.7275162684	10369.5234375	5000	cache_signature=55d9e8ccbb9a5b917d687259192757cc	1	0.5950423577	0.0	0.8848293675	0.8848293675	ok	0.8848293675	0.672493906233283
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	integration_eval	dASW	0.4659148231	0	36.7275162684	10369.5234375	5000	cache_signature=55d9e8ccbb9a5b917d687259192757cc	1	0.4659148231	0.2939853966	0.4960020958	0.20201669919999998	ok	0.20201669919999998	0.8510654177642359
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	integration_eval	dLISI	0.9026676324	0	36.7275162684	10369.5234375	5000	cache_signature=55d9e8ccbb9a5b917d687259192757cc	1	0.9026676324	0.4308970575	0.9526374718	0.5217404143	ok	0.5217404143	0.9042247101615798
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	integration_eval	ILL	0.4444444444	0	36.7275162684	10369.5234375	5000	cache_signature=55d9e8ccbb9a5b917d687259192757cc	1	0.4444444444	0.0529482551	0.4750430293	0.42209477419999997	ok	0.42209477419999997	0.927507785525197
MouseBrainSerialSections	Visium	2	scanpy_pearson	5000	cellcharter	integration_eval	GC	0.822179015	0	36.7275162684	10369.5234375	5000	cache_signature=55d9e8ccbb9a5b917d687259192757cc	1	0.822179015	0.3598446367	0.9682639717666667	0.6084193350666667	ok	0.6084193350666667	0.7598942894366438
