dataset	fs_method	n_features	MethodGroup	CanonicalConfig	integration_method	BatchMixingMean	BatchMixingSD	BatchMixingNSeeds	BiologicalConservationMean	BiologicalConservationSD	BiologicalConservationNSeeds	IntegrationMean	IntegrationSD	IntegrationNSeeds	LabelIndependentClusteringMean	LabelIndependentClusteringSD	LabelIndependentClusteringNSeeds	LabelAgreementMean	LabelAgreementSD	LabelAgreementNSeeds	ClusteringMean	ClusteringSD	ClusteringNSeeds	AlignmentMean	AlignmentSD	AlignmentNSeeds	CoreOverallMean	CoreOverallSD	CoreOverallNSeeds	AlignmentEligibleOverallMean	AlignmentEligibleOverallSD	AlignmentEligibleOverallNSeeds	BatchMixingRank	BiologicalConservationRank	IntegrationRank	LabelIndependentClusteringRank	LabelAgreementRank	ClusteringRank	AlignmentRank	CoreOverallRank	AlignmentEligibleOverallRank
DLPFC	nbumi	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	cellcharter	0.5764380952018068	0.004616473023369	3	0.9654127168890068	0.0109505583898607	3	0.7709254060454068	0.0070593524270235	3	0.7063641968272801	0.0039293094165697	3	0.7932598511724201	0.1763226315025131	3	0.7498120239998501	0.0901085152037766	3	0.9380541998952318	0.0111721400740786	3	0.7603687150226285	0.0479945834085614	3	0.8195972099801629	0.0338588196568888	3	12.0	3.0	2.0	10.0	4.0	3.0	4.0	4.0	3.0
DLPFC	nbumi	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	scvi	0.8518838857950825	0.0207670881484402	3	0.7423024175793085	0.0022159039464821	3	0.7970931516871955	0.0093078262351793	3	0.5041929104968407	0.0288365972283281	3	0.7081819500403999	0.0418685872731995	3	0.6061874302686202	0.0351361074257183	3	0.8233633062808771	0.0010380044360986	3	0.7016402909779078	0.0219929120910054	3	0.7422146294122309	0.0149145283373738	3	8.0	7.0	1.0	9.0	9.0	8.0	2.0	3.0	3.0
DLPFC	nnsvg	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/dlpfc.yaml	cellcharter	0.547219783474144	0.0034569008780364	3	0.9607505270724342	0.0063270117319367	3	0.7539851552732891	0.0045572395545257	3	0.7053232358859338	0.0128367984856325	3	0.6569153092802317	0.0523758374454927	3	0.6811192725830827	0.0304375937137782	3	0.917565164806463	0.0068581522064022	3	0.7175522139281859	0.0161215788355079	3	0.7842231975542783	0.0106381955495175	3	22.0	6.0	13.0	13.0	16.0	17.0	13.0	15.0	15.0
DLPFC	nnsvg	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/dlpfc.yaml	scvi	0.6864561436411921	0.0790788788891456	3	0.6887374557941951	0.0681975655095295	3	0.6875967997176936	0.0733274667449886	3	0.5007532338777834	0.0330494338152961	3	0.6764145090189068	0.1414970640131502	3	0.588583871448345	0.0855648184392251	3	0.7741724318388187	0.0526525901765409	3	0.6380903355830193	0.07944539142914	3	0.6834510343349525	0.0704322645695409	3	26.0	17.0	25.0	12.0	14.0	14.0	16.0	19.0	18.0
DLPFC	osca	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	cellcharter	0.5622053590716142	0.0041252297904617	3	0.931156208495062	0.0086229405084717	3	0.7466807837833381	0.0055076798888757	3	0.6981781371165617	0.0037680923124709	3	0.7022189713986094	0.0559833700418627	3	0.7001985542575856	0.0296718639451632	3	0.906084961666548	0.0054745642375161	3	0.7234396690204618	0.0136370737263684	3	0.7843214332358238	0.0072692276277607	3	17.0	17.0	15.0	20.0	10.0	12.0	19.0	12.0	14.0
DLPFC	osca	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	scvi	0.8176657187954599	0.0326364715270883	3	0.7177709373609353	0.0123841573324253	3	0.7677183280781975	0.0222278557183923	3	0.5020304506587058	0.0110565594201555	3	0.6683947872481344	0.0428284750940554	3	0.58521261895342	0.0220053203008269	3	0.7872302684091482	0.0067840107612841	3	0.6764654735158088	0.0219635115903417	3	0.7133870718135887	0.0155776491230081	3	12.0	11.0	11.0	10.0	15.0	15.0	11.0	11.0	12.0
DLPFC	scPNMF	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	cellcharter	0.5338140807986014	0.0020877115384695	3	0.8578558782181313	0.0248187170138266	3	0.6958349795083664	0.0134348572523924	3	0.7215796441352968	0.0093519377104859	3	0.63428050007992	0.0402899878810734	3	0.6779300721076084	0.0227958804396138	3	0.8851432076825811	0.0171467247075183	3	0.6868825258079875	0.0048098800056541	3	0.7529694197661853	0.0067012727457633	3	29.0	24.0	28.0	4.0	22.0	18.0	23.0	26.0	24.0
DLPFC	scPNMF	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	scvi	0.7395810832067745	0.0307644192749693	3	0.6783471967663429	0.0371194434298909	3	0.7089641399865587	0.0305136657528993	3	0.4560271074658014	0.0096471232054973	3	0.6298211475002679	0.0898833747504489	3	0.5429241274830346	0.0495788106099534	3	0.7534124212984222	0.0207698659269942	3	0.6259441337347967	0.0399564278540786	3	0.6684335629226719	0.0335005032988008	3	23.0	19.0	24.0	24.0	21.0	22.0	21.0	20.0	21.0
DLPFC	scanpy_cell_ranger	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	cellcharter	0.6506506383508414	0.0080287748184562	3	0.8313601643158227	0.0089413877200697	3	0.7410054013333319	0.0019980777419241	3	0.6565935342692327	0.003981261696627	3	0.5379264183662706	0.0552273975723849	3	0.5972599763177516	0.028651904928126	3	0.8434622317417121	0.0065922510119577	3	0.6691326888255418	0.0142011712371567	3	0.7272425364642653	0.0074062213204722	3	2.0	27.0	19.0	29.0	29.0	29.0	28.0	29.0	29.0
DLPFC	scanpy_cell_ranger	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/dlpfc.yaml	scvi	0.9439210763666178	0.0100392838574124	3	0.6325063347915036	0.0051532924798519	3	0.7882137055790607	0.0069795839543833	3	0.3317466627341602	0.0189040049005497	3	0.3696147434774059	0.0263253410864864	3	0.3506807031057832	0.0224311944001836	3	0.7353666434207701	0.006150879168195	3	0.5694472043424219	0.0101564724116504	3	0.6247536840352047	0.0050339378680766	3	1.0	26.0	4.0	29.0	28.0	29.0	26.0	28.0	28.0
