dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
DLPFC	scry	2000	graphst	0	0.757625674524283	0.9498642420881515	0.9080703584989053	0.8244658825541649	0.8805297461722075	0.8275735334815097	0.43321684742797173	0.857368733840382	0.8496245460015418	0.9244946350471716	0.22036001272481953	0.5430461614269609	0.25670523573852777	0.5388643732826008	0.8766638555254459	0.7077641144040234	0.6956997413329621	0.48813150442746633	0.5919156228802143	0.7925996040028964	0.6498398686421188	0.6974264470957113	expression_driven
DLPFC	scry	2000	graphst	1	0.7792672536211304	0.9520303747602465	0.9113635632767308	0.8478785279867287	0.9102759673049354	0.8245535713674664	0.5173747946959393	0.8403037797597638	0.8705520262700962	0.9312438937403105	0.21021958068106847	0.6232294430433125	0.3288190257340675	0.5252616802204161	0.8902595028184666	0.7077605915194414	0.7303751225997498	0.5703021188696259	0.6503386207346878	0.8019104124942984	0.6790496061270646	0.720003208249476	expression_driven
DLPFC	scry	2000	graphst	2	0.736324907696677	0.9459282405723569	0.8468479862798761	0.8099872439198453	0.8544237970126515	0.8214196452823695	0.45015726649196086	0.8642427579868438	0.8672836680830922	0.9232769501995894	0.21752970754197504	0.5380852693926274	0.25553870114394184	0.5408862327644094	0.8618489621206007	0.7013675974425051	0.6852969129096501	0.4941212679422941	0.5897090904259721	0.7788722764895233	0.6455383439342386	0.6899829881193336	expression_driven
DLPFC	seurat_disp	2000	graphst	0	0.618915080942914	0.944826141066416	0.9082418236904769	0.6971311940258001	0.9299334350614376	0.8159135829193429	0.46575485248091714	0.860243044833945	0.8162532457819704	0.8529718846864632	0.2548442480642307	0.5362628796807012	0.21539034575799065	0.5575436464490878	0.8186495370461777	0.6880965917476327	0.6967166406286148	0.5010088660808092	0.598862753354712	0.7174143319311285	0.6434796725511723	0.6681245590111576	expression_driven
DLPFC	seurat_disp	2000	graphst	1	0.6252201079238854	0.9571822171027599	0.8889695468005729	0.7128998320246183	0.9162044099616584	0.815049531386517	0.4572571319844267	0.8525294813081944	0.8204738919615235	0.855250073369643	0.23696452462859113	0.4912785657823388	0.20256058659036189	0.5447470029683927	0.8193983360390895	0.6820726695037411	0.6919824045515934	0.47426784888338275	0.5831251267174881	0.7201348196552012	0.6325988981106145	0.6617775386254768	expression_driven
DLPFC	seurat_disp	2000	graphst	2	0.6120988355580801	0.9567946882261695	0.9002958816990323	0.695610178902362	0.9286853418705486	0.8120541506613432	0.4822110297029353	0.8566512672484489	0.8356093510788477	0.8509927695016699	0.24377160260464695	0.5186400822340105	0.1978470661802552	0.5502114349265479	0.820627045295478	0.685419240111013	0.6944423654256577	0.5004255559684729	0.5974339606970653	0.7120764931097117	0.6414266004040392	0.6649765646392634	expression_driven
DLPFC	seurat_mvp	2000	graphst	0	0.6608349900596421	0.9676589988788576	0.910307453512749	0.7800722240553883	0.9286853418705486	0.8246491956495408	0.395482976755509	0.8708327664096874	0.8395940205732719	0.8875515325419742	0.22390369370719282	0.48733171189589897	0.1601667219046807	0.5473682300584402	0.8543813076708459	0.7008747688646431	0.6855036875513623	0.44140734432570394	0.563455515938533	0.7427420928545914	0.632165142401588	0.6690241258859224	expression_driven
DLPFC	seurat_mvp	2000	graphst	1	0.6691848906560637	0.9568192911365496	0.9114049982288089	0.7359678824371398	0.9262931632130749	0.8210379313681927	0.5000034512541677	0.8684824961828908	0.832271732137989	0.8830021063185485	0.2216016972082465	0.5262317941883391	0.18765405696115064	0.5450420966955686	0.8406616797806216	0.6928518882380951	0.6902555037702583	0.5131176227212534	0.6016865632457559	0.7451114110121282	0.6472692257419255	0.6798832874986598	expression_driven
DLPFC	seurat_mvp	2000	graphst	2	0.6671400170406135	0.9527495255986435	0.9050959845780155	0.746276955814177	0.9417903203748833	0.8172808575918895	0.4966700802007942	0.8767543394362736	0.8451999840953228	0.8847632932109202	0.21966620535215292	0.5850673587191707	0.18536838756713653	0.5482102723942133	0.8453340544246088	0.6967721634094111	0.6933027445135544	0.5408687194599824	0.6170857319867684	0.7422104373162515	0.6569289476980897	0.6853561109041436	expression_driven
DLPFC	seurat_sct	2000	graphst	0	0.7687020732746379	0.9682582488050008	0.9100654798215747	0.8511809673285406	0.9423103591212143	0.8079026784208243	0.5179376939970108	0.8428095817951747	0.9001893328293741	0.9310567230705039	0.20564712397208115	0.6494237404347091	0.29923756585002154	0.5242283528836279	0.8981231257624984	0.7111757393230631	0.7366020579254121	0.58368071721586	0.6601413875706361	0.7883023758477311	0.6856585634468496	0.7198731675804768	expression_driven
DLPFC	seurat_sct	2000	graphst	1	0.7872763419483102	0.9541630954358788	0.9801729923781564	0.8791593318010317	0.9030994314573235	0.8116806040072077	0.5230199575580893	0.8445345420293331	0.91997927958388	0.9443190367039428	0.19953042839113386	0.6247000135123076	0.25343204288861765	0.5220324852102335	0.9309076601167527	0.7264700726634932	0.70356485659394	0.5738599855351985	0.6387124210645692	0.7994784729777589	0.6825912468640312	0.7215536555686071	expression_driven
DLPFC	seurat_sct	2000	graphst	2	0.7300198807157059	0.9630363205613599	0.981328175295561	0.8433717369251111	0.9465746775650216	0.8142911055380653	0.5012288482263235	0.8440500778139031	0.9152470927924906	0.9232336737429032	0.20969795701513305	0.6194154546640834	0.2874248323134372	0.5268740174145181	0.9157951696890165	0.7213345935517673	0.7323452768132729	0.5603221514452035	0.6463337141292382	0.7721554931268856	0.6838341538405028	0.7132746002692971	expression_driven
DLPFC	seurat_vst	2000	graphst	0	0.9155921613178076	0.981353031012805	0.911932586339699	0.9495298138303493	0.9439744834589392	0.8397672144461692	0.632008952369326	0.8916210616220047	0.9733403674591452	0.972492762101779	0.2373480720374556	0.7664180995028369	0.2607100041143787	0.5644845668297301	0.9518238824327432	0.7581542246312367	0.7286791728620411	0.6992135259360814	0.7139463493990612	0.8776796878819884	0.736050287015149	0.7832600873040955	expression_driven
DLPFC	seurat_vst	2000	graphst	1	0.931610337972167	0.9661809515597349	0.9687864039912025	0.921527220696823	0.9408542504817166	0.8332812485062838	0.663032264199859	0.8936090892927526	0.9779995826157548	0.9756286533688003	0.23527428668999154	0.7595382993870055	0.21313274099818263	0.5644416879913721	0.9609854651681452	0.7627135765797586	0.7067226476798781	0.7112852817934322	0.7090039647366552	0.8824457932392253	0.7358587706582069	0.7847211115185463	expression_driven
DLPFC	seurat_vst	2000	graphst	2	0.9310991195683045	0.9520746877187043	0.9737676807953504	0.9661445634475478	0.9376300096553805	0.8344148688652907	0.744643038223407	0.889425773594519	0.9784516461154228	0.9763172816729926	0.22985874380316393	0.7960302958460393	0.20483249535309997	0.5596422586988414	0.9736702930078285	0.766656275853335	0.698179064242395	0.7703366670347231	0.734257865638559	0.8827569942167977	0.750457070745947	0.7945570452362306	expression_driven
DLPFC	singleCellHaystack	2000	graphst	0	0.8845782448168136	0.9413576238569107	0.9030260250786277	0.8774215053459922	0.9219248370449632	0.8323100434980325	0.5709971431233911	0.8883712285004232	0.8907670196568398	0.9564744679477131	0.2310037641559016	0.6483297543128164	0.29475878270030587	0.5596874963281624	0.9069222545072932	0.7333048754177278	0.7193470812007265	0.6096634487181037	0.6645052649594152	0.8584441441574231	0.6989050701885715	0.7520847615115219	expression_driven
DLPFC	singleCellHaystack	2000	graphst	1	0.882874183470605	0.9679562547682845	0.9357669873514622	0.9052105773347645	0.9640479822374679	0.8285072474561788	0.3423866387703145	0.8710815714246696	0.8966475041487922	0.9605310769448852	0.2080238847209129	0.5838989838828339	0.3246721809048453	0.5395527280727912	0.9245390364449759	0.7320458822588836	0.7522254726368658	0.4631428113265742	0.60768414198172	0.8556907154633919	0.6698650121203018	0.7318069132346651	expression_driven
DLPFC	singleCellHaystack	2000	graphst	2	0.8491337688156774	0.9618663656290696	0.9078948892905973	0.8985752218991292	0.9603037026648008	0.8313283952743875	0.5852261095650167	0.8721871020443339	0.900336061888309	0.9513103162526908	0.2277070830111335	0.7649109315945656	0.31761554687055665	0.5499470925277337	0.9145291223326816	0.7322381074302076	0.7465952050548089	0.6750685205797912	0.7108318628173	0.8402310820450325	0.7215349851237538	0.7611003507641799	expression_driven
DLPFC	somde	2000	graphst	0	0.867196819085487	0.9595420433021021	0.9777428157740149	0.9740756404439825	0.9210927748761009	0.8115123780933637	0.5443971772799259	0.8522853818797987	0.9543331007602328	0.9757871762282334	0.21654577127752753	0.6585188189746974	0.2480687219749218	0.5344155765786631	0.9704846833016159	0.7524501299401395	0.7095678467177082	0.6014579981273116	0.6555129224225099	0.8393545985894253	0.7039815261813247	0.7491058836506915	spatially_informed
DLPFC	somde	2000	graphst	1	0.9190002840102246	0.9700775619884399	0.9357679394539363	0.9580526650617264	0.910483982753544	0.8094189746759363	0.67671411666587	0.851631798507925	0.9743846973298671	0.9840230599243999	0.2028471095182597	0.7402813860516647	0.24406442685825339	0.5272394540130924	0.9630570904424824	0.7451482722277873	0.7082086572000792	0.7084977513587674	0.7083532042794233	0.8642096293430804	0.7267507382536054	0.7725703686167638	spatially_informed
DLPFC	somde	2000	graphst	2	0.8939505822209599	0.9587006160313479	0.9326315735833873	0.9674974159433265	0.9454305920984368	0.8132585068757686	0.5012661750175014	0.8538678923175806	0.974720509119088	0.9762641893781178	0.22141478193643904	0.6757978662507803	0.28900620216805056	0.5376413371270099	0.96277842200598	0.7502098795664949	0.7310458034326118	0.5885320206341409	0.6597889120333764	0.8536045445483642	0.7049993957999356	0.7545344453827451	spatially_informed
DLPFC	sparkx	2000	graphst	0	0.8114740130644703	0.932047267576857	0.9113971752715251	0.9172724229961945	0.8812578006167656	0.8245331143227067	0.5570107605026001	0.858272379145861	0.9277785564570343	0.9511655033126297	0.2273012577115889	0.6178515512002672	0.2705247270225429	0.5427868184287249	0.926903414509346	0.7348451164690355	0.6946099317387219	0.5874311558514337	0.6410205437950778	0.8180035636935885	0.6879328301320566	0.7312897413192339	spatially_informed
DLPFC	sparkx	2000	graphst	1	0.8288554387957967	0.9610186659538088	0.914261408324901	0.8977416764062873	0.8817778393630965	0.822037129424052	0.5324233275234119	0.8497832193842124	0.9149760307997441	0.9472574102569389	0.22303381086005947	0.6356217215516099	0.27086171379389906	0.5364085151221359	0.9185591314469679	0.727483823284552	0.7045527397036014	0.5840225245375109	0.6442876321205562	0.8254462841099244	0.6858857277025541	0.7324059131716775	spatially_informed
DLPFC	sparkx	2000	graphst	2	0.8252769099687589	0.9502048923156433	0.904789829860462	0.8582498531829383	0.9069477187542949	0.8240224765156764	0.4365967477268639	0.8520282424390004	0.9266929782837471	0.9445189327283723	0.2337119872690979	0.5890096450376462	0.3177194616703582	0.5428701148540491	0.9085628985138798	0.7257165066839645	0.7249573575800987	0.512803196382255	0.6188802769811769	0.8246496932422176	0.6722983918325707	0.7230821589691198	spatially_informed
DLPFC	spatialde	2000	graphst	0	0.8319227492189719	0.9624189754250932	0.9112236569979284	0.9468281625257731	0.9393981417174097	0.8111031302979375	0.6122823742282958	0.8474603610050082	0.9448065806372637	0.9636617241339701	0.21020130373015058	0.724161971113624	0.2627716466338528	0.5288308323675794	0.9416300310737338	0.7352304317206566	0.7215295879254519	0.6682221726709598	0.6948758802982058	0.8215129397584546	0.7150531560094312	0.750539750592439	spatially_informed
DLPFC	spatialde	2000	graphst	1	0.8550979835274071	0.9545443261221268	0.9351506814027074	0.9191715549718789	0.9059076411368238	0.8107886924169775	0.45066790844560256	0.8490419919876505	0.9404206404668274	0.9651729748363135	0.20434896661648555	0.6108753224273208	0.24796035468026534	0.5266954793020681	0.9399789629194318	0.73333722111075	0.7028041073130719	0.5307716154364617	0.6167878613747668	0.8329433379721922	0.6750625412427584	0.7276894734859031	spatially_informed
DLPFC	spatialde	2000	graphst	2	0.8891792104515763	0.9331955366214177	0.9305273233887551	0.9391967410855989	0.8789696296835962	0.8155731467580118	0.47456417173438276	0.8511390068220656	0.9648571410176552	0.9727208753101358	0.21749279324760398	0.5387748927344616	0.22018888424517077	0.5343159000348348	0.9518255202005362	0.7430707101176854	0.6774513501833949	0.5066695322344221	0.5920604412089085	0.8523761786047941	0.667565575663297	0.7291691099771294	spatially_informed
DLPFC	statistic_mean	2000	graphst	0	0.7145129224652089	0.9384913670698533	0.9054595210755645	0.7777328069351185	0.878657606385874	0.8257349652474849	0.4907584659369543	0.8696267616183486	0.8433016756264388	0.8915611232646121	0.22821852107957277	0.5777313068763927	0.3085254227092279	0.5489226413489607	0.8545137817254335	0.7017182115371972	0.7085581320549851	0.5342448864066736	0.6214015092308294	0.770123943856347	0.6615598603840133	0.6977478882081245	expression_driven
DLPFC	statistic_mean	2000	graphst	1	0.7746662879863676	0.940853552673152	0.9126213163134546	0.8307124201743176	0.8779295520661251	0.8240278983724976	0.5405654707063953	0.8545248796824344	0.8579881106322808	0.9152691812129673	0.21796799785560725	0.6370133673899941	0.30853211892080906	0.5362464387690208	0.8791477570832551	0.7076970979261379	0.7091050745533621	0.5887894190481947	0.6489472468007784	0.7993470931794326	0.6783221723634582	0.7186638126354495	expression_driven
DLPFC	statistic_mean	2000	graphst	2	0.7446748082930986	0.939250966214599	0.9294513583457763	0.797993260566886	0.8910345305704599	0.8185125157786013	0.5156642129920709	0.8502429840853304	0.8535446190976098	0.9094686590626598	0.22548916326079388	0.6460516393035308	0.31669763298210124	0.5378660736730622	0.872614474268233	0.7052402739706476	0.7156610432557201	0.5808579261478009	0.6482594847017604	0.7815936620358499	0.676749879336204	0.7116978069027526	expression_driven
DLPFC	statistic_variance	2000	graphst	0	0.7426299346776485	0.9642442999314537	0.9104415975510146	0.82531526814059	0.9565594230921337	0.827998841285876	0.5030961424243612	0.868155891958	0.8656088779659676	0.9116079252522955	0.22525175405394737	0.6486157531576209	0.3312613386237894	0.5467038230059738	0.8782434172274669	0.7124736201167203	0.750688353882459	0.575855947790991	0.663272150836725	0.7853143879817622	0.6878728854767227	0.7203533863117358	expression_driven
DLPFC	statistic_variance	2000	graphst	1	0.7980119284294235	0.9730701919324837	0.9473869077141994	0.8640091197873029	0.921612813747241	0.8248206675336308	0.5137401080181484	0.8461298073086649	0.8683278438037457	0.9357548393731969	0.2120948907291907	0.6360370941084065	0.315790447125253	0.5291123490189278	0.9038696776696113	0.7164910133442696	0.7368244842683259	0.5748886010632774	0.6558565426658016	0.8114162979815271	0.6861737780050357	0.7279212846638661	expression_driven
DLPFC	statistic_variance	2000	graphst	2	0.7901732462368647	0.9493564770834447	0.972282155834883	0.8717038590274521	0.9247330467244635	0.8219261970048621	0.45871483098001886	0.8511434888999773	0.8899178941540153	0.9422898609802873	0.21690142516422112	0.6166903300585059	0.307921917611732	0.5340224570320992	0.9190484424991594	0.7265354497656293	0.7273371471398801	0.5377025805192623	0.6325198638295713	0.8060497216208634	0.6795276567976003	0.7217016784053546	expression_driven
DLPFC	triku	2000	graphst	0	0.8932689576824766	0.9809472812201425	0.9118735854721284	0.9538924803544117	0.9647760365572167	0.8397022389134768	0.5625119210563424	0.8885059274546753	0.9747938454503723	0.9750229867078246	0.2292437264508855	0.7491693354237254	0.29116934048942117	0.5588748269527803	0.9538957244961842	0.7563852757244822	0.7456308860889268	0.655840628240034	0.7007357571644803	0.8664855982979767	0.7285605164444813	0.7745355437289797	expression_driven
DLPFC	triku	2000	graphst	1	0.9302470888952004	0.9680255638711152	0.9156302601234708	0.9331694618088936	0.9378380252287983	0.835027932576	0.6518523278728586	0.8763037503614846	0.9733656909316725	0.9796293898712707	0.22134622551039726	0.7272111839097811	0.21353335989586938	0.5488249879359409	0.9504487006838269	0.749636844309884	0.7064656496652609	0.6895317558913199	0.6979987027782903	0.8826375107356002	0.7238177735440872	0.776757685941258	expression_driven
DLPFC	triku	2000	graphst	2	0.9227492189718832	0.9582569094887002	0.9730112392628697	0.9666345821312354	0.9369019553356316	0.8400073074045655	0.5467890845421359	0.8905370476247133	0.9988488591706081	0.9796912879193929	0.21981327866043737	0.6256304367380928	0.2602391271088901	0.5551751631425753	0.9795464921210264	0.7673608276318009	0.718465997311074	0.5862097606401144	0.6523378789755943	0.8813782631882243	0.7098493533036976	0.7670256565985398	expression_driven
E8p5Embryo	Brennecke	2000	graphst	0		0.874963157152067			0.7578878382083283			0.7962805496285081			0.31924072604221787		0.285221575363823	0.557760637835363		0.557760637835363	0.6393575235747394		0.6393575235747394		0.5985590807050511		expression_driven
E8p5Embryo	Brennecke	2000	graphst	1		0.8984137739566131			0.7361670255869738			0.7792449880284686			0.319785334127222		0.28194296717336587	0.5495151610778453		0.5495151610778453	0.6388412555723176		0.6388412555723176		0.5941782083250815		expression_driven
E8p5Embryo	Brennecke	2000	graphst	2		0.8906213087497734			0.7631307930254893			0.8042473644405667			0.31960333906513255		0.27780086133126547	0.5619253517528496		0.5619253517528496	0.6438509877021761		0.6438509877021761		0.6028881697275128		expression_driven
E8p5Embryo	anticor	2000	graphst	0		0.9288590968109295			0.787473083111599			0.8536859089636636			0.16914653392863793		0.31140755530088027	0.5114162214461507		0.5114162214461507	0.6759132450744696		0.6759132450744696		0.5936647332603102		expression_driven
E8p5Embryo	anticor	2000	graphst	1		0.9145796008052125			0.7508660237712149			0.8269199249374652			0.17152331431393691		0.3089064140761757	0.4992216196257011		0.4992216196257011	0.6581173462175344		0.6581173462175344		0.5786694829216177		expression_driven
E8p5Embryo	anticor	2000	graphst	2		0.9386054681171067			0.8055425522256546			0.865536440715475			0.16413139428201567		0.3140174109236451	0.5148339174987453		0.5148339174987453	0.6860551437554688		0.6860551437554688		0.6004445306271071		expression_driven
E8p5Embryo	dubstepr	2000	graphst	0		0.9154678371779633			0.7869113379566299			0.8100406921205374			0.1178282288233046		0.3261325017877444	0.463934460471921		0.463934460471921	0.6761705589741126		0.6761705589741126		0.5700525097230168		expression_driven
E8p5Embryo	dubstepr	2000	graphst	1		0.9082987785676394			0.7541428705459841			0.740619349442524			0.16106123095957706		0.2936989637888147	0.45084029020105054		0.45084029020105054	0.6520468709674794		0.6520468709674794		0.551443580584265		expression_driven
E8p5Embryo	dubstepr	2000	graphst	2		0.9199377715171178			0.7568579721657843			0.759344125370929			0.14391790558180867		0.32479840968998186	0.45163101547636886		0.45163101547636886	0.6671980511242946		0.6671980511242946		0.5594145333003318		expression_driven
E8p5Embryo	hotspot	2000	graphst	0		0.9743367359245481			0.9022563430353808			0.9112217371004545			0.050023804827126164		0.3740732501382454	0.48062277096379036		0.48062277096379036	0.7502221096993914		0.7502221096993914		0.6154224403315909		expression_driven
E8p5Embryo	hotspot	2000	graphst	1		0.9687504082424995			0.8598445838352156			0.9084605457274402			0.05458373497317029		0.351421747133763	0.4815221403503052		0.4815221403503052	0.726672246403826		0.726672246403826		0.6040971933770656		expression_driven
E8p5Embryo	hotspot	2000	graphst	2		0.9578884798942064			0.8663046531173599			0.8996350350526514			0.061783272637944094		0.35101109541448794	0.4807091538452978		0.4807091538452978	0.725068076142018		0.725068076142018		0.6028886149936579		expression_driven
E8p5Embryo	morans_i	2000	graphst	0		0.9301843344384676			0.8236120213397102			0.87868778708896			0.06150633889417747		0.3382104905086292	0.4700970629915687		0.4700970629915687	0.6973356154289357		0.6973356154289357		0.5837163392102522		spatially_informed
E8p5Embryo	morans_i	2000	graphst	1		0.9339301040890469			0.8214586649872281			0.8824719468350563			0.059754697212097765		0.3346631819363526	0.47111332202357703		0.47111332202357703	0.6966839836708759		0.6966839836708759		0.5838986528472265		spatially_informed
E8p5Embryo	morans_i	2000	graphst	2		0.9389952608509898			0.8481415598482592			0.8923081410335345			0.04190089190202599		0.32218780685390896	0.46710451646778023		0.46710451646778023	0.703108209184386		0.703108209184386		0.5851063628260831		spatially_informed
E8p5Embryo	nbumi	2000	graphst	0		0.94418015339161			0.8472989421158056			0.9251360564896631			0.0642496255374452		0.3445048183043563	0.49469284101355415		0.49469284101355415	0.7119946379372574		0.7119946379372574		0.6033437394754058		expression_driven
