graphst_meta	primary_integrator	primary_meta	graphst_feature_hash	primary_feature_hash	status
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_sct/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/seurat_sct/n2000/seed0/embedding.meta.json	02ad974ca9a3855d3dd2fe3b080f2a47	02ad974ca9a3855d3dd2fe3b080f2a47	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_sct/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/seurat_sct/n2000/seed2/embedding.meta.json	c749ee2253740c391a63bb03fdd9a3e9	c749ee2253740c391a63bb03fdd9a3e9	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_sct/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/seurat_sct/n2000/seed2/embedding.meta.json	c749ee2253740c391a63bb03fdd9a3e9	c749ee2253740c391a63bb03fdd9a3e9	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_sct/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/seurat_sct/n2000/seed1/embedding.meta.json	7dafa5aaa75bb994394d174d6fbf13fc	7dafa5aaa75bb994394d174d6fbf13fc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_sct/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/seurat_sct/n2000/seed1/embedding.meta.json	7dafa5aaa75bb994394d174d6fbf13fc	7dafa5aaa75bb994394d174d6fbf13fc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	14e2dda4efd3e21ba5086848f799f5d2	14e2dda4efd3e21ba5086848f799f5d2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	14e2dda4efd3e21ba5086848f799f5d2	14e2dda4efd3e21ba5086848f799f5d2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	14e2dda4efd3e21ba5086848f799f5d2	14e2dda4efd3e21ba5086848f799f5d2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	14e2dda4efd3e21ba5086848f799f5d2	14e2dda4efd3e21ba5086848f799f5d2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	14e2dda4efd3e21ba5086848f799f5d2	14e2dda4efd3e21ba5086848f799f5d2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	14e2dda4efd3e21ba5086848f799f5d2	14e2dda4efd3e21ba5086848f799f5d2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	3563db94699a4e18448313d10769d8dc	3563db94699a4e18448313d10769d8dc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	3563db94699a4e18448313d10769d8dc	3563db94699a4e18448313d10769d8dc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	3563db94699a4e18448313d10769d8dc	3563db94699a4e18448313d10769d8dc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	3563db94699a4e18448313d10769d8dc	3563db94699a4e18448313d10769d8dc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	3563db94699a4e18448313d10769d8dc	3563db94699a4e18448313d10769d8dc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	3563db94699a4e18448313d10769d8dc	3563db94699a4e18448313d10769d8dc	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/singleCellHaystack/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/singleCellHaystack/n2000/seed0/embedding.meta.json	6a2ea35e07fe16819c50e493b5898600	6a2ea35e07fe16819c50e493b5898600	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/singleCellHaystack/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/singleCellHaystack/n2000/seed0/embedding.meta.json	6a2ea35e07fe16819c50e493b5898600	6a2ea35e07fe16819c50e493b5898600	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/singleCellHaystack/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/singleCellHaystack/n2000/seed2/embedding.meta.json	db750122a05171c4743839d096c48973	db750122a05171c4743839d096c48973	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/singleCellHaystack/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/singleCellHaystack/n2000/seed2/embedding.meta.json	db750122a05171c4743839d096c48973	db750122a05171c4743839d096c48973	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/singleCellHaystack/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/singleCellHaystack/n2000/seed1/embedding.meta.json	6fd7f64b69efb3bfc027dccd610cff4a	6fd7f64b69efb3bfc027dccd610cff4a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/singleCellHaystack/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/singleCellHaystack/n2000/seed1/embedding.meta.json	6fd7f64b69efb3bfc027dccd610cff4a	6fd7f64b69efb3bfc027dccd610cff4a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_mean/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/statistic_mean/n2000/seed0/embedding.meta.json	993dc5e46ad5938803da108a96f4dd8e	993dc5e46ad5938803da108a96f4dd8e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_mean/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/statistic_mean/n2000/seed0/embedding.meta.json	993dc5e46ad5938803da108a96f4dd8e	993dc5e46ad5938803da108a96f4dd8e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_mean/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/statistic_mean/n2000/seed2/embedding.meta.json	993dc5e46ad5938803da108a96f4dd8e	993dc5e46ad5938803da108a96f4dd8e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_mean/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/statistic_mean/n2000/seed2/embedding.meta.json	993dc5e46ad5938803da108a96f4dd8e	993dc5e46ad5938803da108a96f4dd8e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_mean/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/statistic_mean/n2000/seed1/embedding.meta.json	993dc5e46ad5938803da108a96f4dd8e	993dc5e46ad5938803da108a96f4dd8e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_mean/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/statistic_mean/n2000/seed1/embedding.meta.json	993dc5e46ad5938803da108a96f4dd8e	993dc5e46ad5938803da108a96f4dd8e	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/sparkx/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/sparkx/n2000/seed0/embedding.meta.json	4531f3306593bb3cd69f2591d31f0aa2	4531f3306593bb3cd69f2591d31f0aa2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/sparkx/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/sparkx/n2000/seed0/embedding.meta.json	4531f3306593bb3cd69f2591d31f0aa2	4531f3306593bb3cd69f2591d31f0aa2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/sparkx/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/sparkx/n2000/seed2/embedding.meta.json	4531f3306593bb3cd69f2591d31f0aa2	4531f3306593bb3cd69f2591d31f0aa2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/sparkx/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/sparkx/n2000/seed2/embedding.meta.json	4531f3306593bb3cd69f2591d31f0aa2	4531f3306593bb3cd69f2591d31f0aa2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/sparkx/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/sparkx/n2000/seed1/embedding.meta.json	4531f3306593bb3cd69f2591d31f0aa2	4531f3306593bb3cd69f2591d31f0aa2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/sparkx/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/sparkx/n2000/seed1/embedding.meta.json	4531f3306593bb3cd69f2591d31f0aa2	4531f3306593bb3cd69f2591d31f0aa2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/morans_i/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/morans_i/n2000/seed0/embedding.meta.json	684e42646e341419123a01612b12fe33	684e42646e341419123a01612b12fe33	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/morans_i/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/morans_i/n2000/seed0/embedding.meta.json	684e42646e341419123a01612b12fe33	684e42646e341419123a01612b12fe33	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/morans_i/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/morans_i/n2000/seed2/embedding.meta.json	684e42646e341419123a01612b12fe33	684e42646e341419123a01612b12fe33	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/morans_i/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/morans_i/n2000/seed2/embedding.meta.json	684e42646e341419123a01612b12fe33	684e42646e341419123a01612b12fe33	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/morans_i/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/morans_i/n2000/seed1/embedding.meta.json	684e42646e341419123a01612b12fe33	684e42646e341419123a01612b12fe33	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/morans_i/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/morans_i/n2000/seed1/embedding.meta.json	684e42646e341419123a01612b12fe33	684e42646e341419123a01612b12fe33	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_mvp/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/seurat_mvp/n2000/seed0/embedding.meta.json	b1e7d4ab8f6acf4f137de1e3d5a9d04b	b1e7d4ab8f6acf4f137de1e3d5a9d04b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_mvp/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/seurat_mvp/n2000/seed0/embedding.meta.json	b1e7d4ab8f6acf4f137de1e3d5a9d04b	b1e7d4ab8f6acf4f137de1e3d5a9d04b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_mvp/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/seurat_mvp/n2000/seed2/embedding.meta.json	b1e7d4ab8f6acf4f137de1e3d5a9d04b	b1e7d4ab8f6acf4f137de1e3d5a9d04b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_mvp/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/seurat_mvp/n2000/seed2/embedding.meta.json	b1e7d4ab8f6acf4f137de1e3d5a9d04b	b1e7d4ab8f6acf4f137de1e3d5a9d04b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_mvp/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/seurat_mvp/n2000/seed1/embedding.meta.json	b1e7d4ab8f6acf4f137de1e3d5a9d04b	b1e7d4ab8f6acf4f137de1e3d5a9d04b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/seurat_mvp/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/seurat_mvp/n2000/seed1/embedding.meta.json	b1e7d4ab8f6acf4f137de1e3d5a9d04b	b1e7d4ab8f6acf4f137de1e3d5a9d04b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/osca/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/osca/n2000/seed0/embedding.meta.json	b00e07e065d82b08a9ee3c5aa16bbf28	b00e07e065d82b08a9ee3c5aa16bbf28	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/osca/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/osca/n2000/seed0/embedding.meta.json	b00e07e065d82b08a9ee3c5aa16bbf28	b00e07e065d82b08a9ee3c5aa16bbf28	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/osca/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/osca/n2000/seed2/embedding.meta.json	b00e07e065d82b08a9ee3c5aa16bbf28	b00e07e065d82b08a9ee3c5aa16bbf28	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/osca/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/osca/n2000/seed2/embedding.meta.json	b00e07e065d82b08a9ee3c5aa16bbf28	b00e07e065d82b08a9ee3c5aa16bbf28	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/osca/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/osca/n2000/seed1/embedding.meta.json	b00e07e065d82b08a9ee3c5aa16bbf28	b00e07e065d82b08a9ee3c5aa16bbf28	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/osca/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/osca/n2000/seed1/embedding.meta.json	b00e07e065d82b08a9ee3c5aa16bbf28	b00e07e065d82b08a9ee3c5aa16bbf28	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	a7b0c722d119d3d1b7dc2c611a67f29a	a7b0c722d119d3d1b7dc2c611a67f29a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_seurat_v3_batch/n2000/seed0/embedding.meta.json	a7b0c722d119d3d1b7dc2c611a67f29a	a7b0c722d119d3d1b7dc2c611a67f29a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	a7b0c722d119d3d1b7dc2c611a67f29a	a7b0c722d119d3d1b7dc2c611a67f29a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_seurat_v3_batch/n2000/seed2/embedding.meta.json	a7b0c722d119d3d1b7dc2c611a67f29a	a7b0c722d119d3d1b7dc2c611a67f29a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	a7b0c722d119d3d1b7dc2c611a67f29a	a7b0c722d119d3d1b7dc2c611a67f29a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/scanpy_seurat_v3_batch/n2000/seed1/embedding.meta.json	a7b0c722d119d3d1b7dc2c611a67f29a	a7b0c722d119d3d1b7dc2c611a67f29a	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_variance/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/statistic_variance/n2000/seed0/embedding.meta.json	3b8c22253a85ca1877312f8d60fa84d6	3b8c22253a85ca1877312f8d60fa84d6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_variance/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/statistic_variance/n2000/seed0/embedding.meta.json	3b8c22253a85ca1877312f8d60fa84d6	3b8c22253a85ca1877312f8d60fa84d6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_variance/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/statistic_variance/n2000/seed2/embedding.meta.json	3b8c22253a85ca1877312f8d60fa84d6	3b8c22253a85ca1877312f8d60fa84d6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_variance/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/statistic_variance/n2000/seed2/embedding.meta.json	3b8c22253a85ca1877312f8d60fa84d6	3b8c22253a85ca1877312f8d60fa84d6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_variance/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/scvi/statistic_variance/n2000/seed1/embedding.meta.json	3b8c22253a85ca1877312f8d60fa84d6	3b8c22253a85ca1877312f8d60fa84d6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/graphst/statistic_variance/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0218/stomics0218/cellcharter/statistic_variance/n2000/seed1/embedding.meta.json	3b8c22253a85ca1877312f8d60fa84d6	3b8c22253a85ca1877312f8d60fa84d6	PASS
